WatershedCode,Waterbody,Location,LocationCode,Year,Month,Date,Hour,DepthM,MinWaterT,MeanWaterT,MaxWaterT,CountWaterT,File,Originated,Contact,Omit,Comment
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,5,09-May-92,15,0,,11.76,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,5,15-May-92,15,0,,14.76,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,5,27-May-92,13,0,,16.06,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,05-Jun-92,10,0,,17.55,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,08-Jun-92,13,0,,17.05,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,10-Jun-92,16,0,,17.24,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,12-Jun-92,15,0,,15.95,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,19-Jun-92,14,0,,17.6,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,23-Jun-92,10,0,,20,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,26-Jun-92,13,0,,19.8,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,6,30-Jun-92,14,0,,19,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,03-Jul-92,12,0,,18.5,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,07-Jul-92,10,0,,17.7,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,10-Jul-92,15,0,,19.8,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,14-Jul-92,12,0,,18.6,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,16-Jul-92,14,0,,21.3,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,20-Jul-92,13,0,,21,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,22-Jul-92,12,0,,19.85,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,24-Jul-92,11,0,,19.87,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,27-Jul-92,15,0,,20.61,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,29-Jul-92,13,0,,21.58,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,7,31-Jul-92,10,0,,21,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,03-Aug-92,15,0,,21.19,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,05-Aug-92,13,0,,19.77,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,07-Aug-92,12,0,,18.94,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,10-Aug-92,15,0,,19.58,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,12-Aug-92,14,0,,21.12,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,15-Aug-92,15,0,,21.79,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,23-Aug-92,18,0,,20.04,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,24-Aug-92,16,0,,19.39,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,26-Aug-92,13,0,,20.12,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,28-Aug-92,7,0,,19.26,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,8,31-Aug-92,13,0,,18.89,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,02-Sep-92,13,0,,19.57,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,04-Sep-92,13,0,,18.62,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,07-Sep-92,11,0,,16.7,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,10-Sep-92,16,0,,17.8,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,12-Sep-92,15,0,,17.1,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,14-Sep-92,14,0,,16.12,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,16-Sep-92,10,0,,15.27,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,18-Sep-92,14,0,,15.45,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,21-Sep-92,15,0,,17.73,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,23-Sep-92,23,0,,16.52,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,25-Sep-92,13,0,,15.85,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,28-Sep-92,13,0,,15.12,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,9,30-Sep-92,12,0,,15.55,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,02-Oct-92,11,0,,16.48,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,05-Oct-92,11,0,,13,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,07-Oct-92,9,0,,13.28,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,09-Oct-92,10,0,,13.66,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,12-Oct-92,14,0,,14.41,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,14-Oct-92,10,0,,11.77,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,17-Oct-92,10,0,,11.74,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,19-Oct-92,15,0,,12.83,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
1,Stamp-Somass,Somass River [PaperMill 1990s-2000s],13,1992,10,21-Oct-92,14,0,,14.02,,1,Link: Somass River DO program data 1991 to 2006 v2.xls ! Data,Catalyst / Env Canada - EEM Program,Larry Cross (Catalyst Paper),,Daily spot water temp from Somass near Catalyst Mill (EEMP)
