"id","type","latitude","longitude","type_2","identifier","station_number","prov_terr_state_loc","station_name","level_symbol_fr","discharge","date","discharge_symbol_en","level_symbol_en","discharge_symbol_fr","level"
"08HB017.1994-08-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.5,"1994-08-15",NA,NA,NA,NA
"08HB017.1994-08-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.2000007629395,"1994-08-16",NA,NA,NA,NA
"08HB017.1994-08-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.1000003814697,"1994-08-17",NA,NA,NA,NA
"08HB017.1994-08-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.7000007629395,"1994-08-18",NA,NA,NA,NA
"08HB017.1994-08-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.6000003814697,"1994-08-19",NA,NA,NA,NA
"08HB017.1994-08-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.6000003814697,"1994-08-20",NA,NA,NA,NA
"08HB017.1994-08-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.6000003814697,"1994-08-21",NA,NA,NA,NA
"08HB017.1994-08-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.2999992370605,"1994-08-22",NA,NA,NA,NA
"08HB017.1994-08-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26,"1994-08-23",NA,NA,NA,NA
"08HB017.1994-08-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.7999992370605,"1994-08-24",NA,NA,NA,NA
"08HB017.1994-08-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.5,"1994-08-25",NA,NA,NA,NA
"08HB017.1994-08-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.2999992370605,"1994-08-26",NA,NA,NA,NA
"08HB017.1994-08-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.7000007629395,"1994-08-27",NA,NA,NA,NA
"08HB017.1994-08-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.2000007629395,"1994-08-28",NA,NA,NA,NA
"08HB017.1994-08-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.7000007629395,"1994-08-29",NA,NA,NA,NA
"08HB017.1994-08-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.2999992370605,"1994-08-30",NA,NA,NA,NA
"08HB017.1994-08-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-08-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.2000007629395,"1994-08-31",NA,NA,NA,NA
"08HB017.1994-09-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.8999996185303,"1994-09-01",NA,NA,NA,NA
"08HB017.1994-09-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.8999996185303,"1994-09-02",NA,NA,NA,NA
"08HB017.1994-09-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.5,"1994-09-03",NA,NA,NA,NA
"08HB017.1994-09-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.1000003814697,"1994-09-04",NA,NA,NA,NA
"08HB017.1994-09-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.7999992370605,"1994-09-05",NA,NA,NA,NA
"08HB017.1994-09-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,25.2000007629395,"1994-09-06",NA,NA,NA,NA
"08HB017.1994-09-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,26.8999996185303,"1994-09-07",NA,NA,NA,NA
"08HB017.1994-09-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,33.5999984741211,"1994-09-08",NA,NA,NA,NA
"08HB017.1994-09-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,39.0999984741211,"1994-09-09",NA,NA,NA,NA
"08HB017.1994-09-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,38.7000007629395,"1994-09-10",NA,NA,NA,NA
"08HB017.1994-09-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,38.9000015258789,"1994-09-11",NA,NA,NA,NA
"08HB017.1994-09-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,37.4000015258789,"1994-09-12",NA,NA,NA,NA
"08HB017.1994-09-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,34.2999992370605,"1994-09-13",NA,NA,NA,NA
"08HB017.1994-09-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.9000015258789,"1994-09-14",NA,NA,NA,NA
"08HB017.1994-09-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.7000007629395,"1994-09-15",NA,NA,NA,NA
"08HB017.1994-09-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,34.4000015258789,"1994-09-16",NA,NA,NA,NA
"08HB017.1994-09-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.7999992370605,"1994-09-17",NA,NA,NA,NA
"08HB017.1994-09-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.5,"1994-09-18",NA,NA,NA,NA
"08HB017.1994-09-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.5,"1994-09-19",NA,NA,NA,NA
"08HB017.1994-09-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,36.9000015258789,"1994-09-20",NA,NA,NA,NA
"08HB017.1994-09-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35.5999984741211,"1994-09-21",NA,NA,NA,NA
"08HB017.1994-09-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35,"1994-09-22",NA,NA,NA,NA
"08HB017.1994-09-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,35,"1994-09-23",NA,NA,NA,NA
"08HB017.1994-09-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,33.7999992370605,"1994-09-24",NA,NA,NA,NA
"08HB017.1994-09-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,33,"1994-09-25",NA,NA,NA,NA
"08HB017.1994-09-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32,"1994-09-26",NA,NA,NA,NA
"08HB017.1994-09-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.0999984741211,"1994-09-27",NA,NA,NA,NA
"08HB017.1994-09-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.7999992370605,"1994-09-28",NA,NA,NA,NA
"08HB017.1994-09-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.1000003814697,"1994-09-29",NA,NA,NA,NA
"08HB017.1994-09-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-09-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,30.7999992370605,"1994-09-30",NA,NA,NA,NA
"08HB017.1994-10-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.2000007629395,"1994-10-01",NA,NA,NA,NA
"08HB017.1994-10-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.2999992370605,"1994-10-02",NA,NA,NA,NA
"08HB017.1994-10-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.2000007629395,"1994-10-03",NA,NA,NA,NA
"08HB017.1994-10-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.3999996185303,"1994-10-04",NA,NA,NA,NA
"08HB017.1994-10-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.5,"1994-10-05",NA,NA,NA,NA
"08HB017.1994-10-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.2999992370605,"1994-10-06",NA,NA,NA,NA
"08HB017.1994-10-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.7999992370605,"1994-10-07",NA,NA,NA,NA
"08HB017.1994-10-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.7000007629395,"1994-10-08",NA,NA,NA,NA
"08HB017.1994-10-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32,"1994-10-09",NA,NA,NA,NA
"08HB017.1994-10-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.2000007629395,"1994-10-10",NA,NA,NA,NA
"08HB017.1994-10-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.6000003814697,"1994-10-11",NA,NA,NA,NA
"08HB017.1994-10-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.6000003814697,"1994-10-12",NA,NA,NA,NA
"08HB017.1994-10-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.2000007629395,"1994-10-13",NA,NA,NA,NA
"08HB017.1994-10-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,32.4000015258789,"1994-10-14",NA,NA,NA,NA
"08HB017.1994-10-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.1000003814697,"1994-10-15",NA,NA,NA,NA
"08HB017.1994-10-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,30.5,"1994-10-16",NA,NA,NA,NA
"08HB017.1994-10-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,29.6000003814697,"1994-10-17",NA,NA,NA,NA
"08HB017.1994-10-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,30.2000007629395,"1994-10-18",NA,NA,NA,NA
"08HB017.1994-10-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,31.2999992370605,"1994-10-19",NA,NA,NA,NA
"08HB017.1994-10-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,36.7999992370605,"1994-10-20",NA,NA,NA,NA
"08HB017.1994-10-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,60.5999984741211,"1994-10-21",NA,NA,NA,NA
"08HB017.1994-10-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,59.7000007629395,"1994-10-22",NA,NA,NA,NA
"08HB017.1994-10-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,58.7000007629395,"1994-10-23",NA,NA,NA,NA
"08HB017.1994-10-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,57.2999992370605,"1994-10-24",NA,NA,NA,NA
"08HB017.1994-10-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.3000030517578,"1994-10-25",NA,NA,NA,NA
"08HB017.1994-10-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,123,"1994-10-26",NA,NA,NA,NA
"08HB017.1994-10-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,158,"1994-10-27",NA,NA,NA,NA
"08HB017.1994-10-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,159,"1994-10-28",NA,NA,NA,NA
"08HB017.1994-10-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,155,"1994-10-29",NA,NA,NA,NA
"08HB017.1994-10-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,173,"1994-10-30",NA,NA,NA,NA
"08HB017.1994-10-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-10-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,184,"1994-10-31",NA,NA,NA,NA
"08HB017.1994-11-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,176,"1994-11-01",NA,NA,NA,NA
"08HB017.1994-11-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,162,"1994-11-02",NA,NA,NA,NA
"08HB017.1994-11-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,153,"1994-11-03",NA,NA,NA,NA
"08HB017.1994-11-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,173,"1994-11-04",NA,NA,NA,NA
"08HB017.1994-11-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,153,"1994-11-05",NA,NA,NA,NA
"08HB017.1994-11-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,162,"1994-11-06",NA,NA,NA,NA
"08HB017.1994-11-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,144,"1994-11-07",NA,NA,NA,NA
"08HB017.1994-11-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,141,"1994-11-08",NA,NA,NA,NA
"08HB017.1994-11-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,186,"1994-11-09",NA,NA,NA,NA
"08HB017.1994-11-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,176,"1994-11-10",NA,NA,NA,NA
"08HB017.1994-11-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,167,"1994-11-11",NA,NA,NA,NA
"08HB017.1994-11-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,159,"1994-11-12",NA,NA,NA,NA
"08HB017.1994-11-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,140,"1994-11-13",NA,NA,NA,NA
"08HB017.1994-11-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,168,"1994-11-14",NA,NA,NA,NA
"08HB017.1994-11-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,195,"1994-11-15",NA,NA,NA,NA
"08HB017.1994-11-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,186,"1994-11-16",NA,NA,NA,NA
"08HB017.1994-11-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,163,"1994-11-17",NA,NA,NA,NA
"08HB017.1994-11-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,141,"1994-11-18",NA,NA,NA,NA
"08HB017.1994-11-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,147,"1994-11-19",NA,NA,NA,NA
"08HB017.1994-11-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,149,"1994-11-20",NA,NA,NA,NA
"08HB017.1994-11-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,141,"1994-11-21",NA,NA,NA,NA
"08HB017.1994-11-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,166,"1994-11-22",NA,NA,NA,NA
"08HB017.1994-11-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,201,"1994-11-23",NA,NA,NA,NA
"08HB017.1994-11-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,179,"1994-11-24",NA,NA,NA,NA
"08HB017.1994-11-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,167,"1994-11-25",NA,NA,NA,NA
"08HB017.1994-11-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,155,"1994-11-26",NA,NA,NA,NA
"08HB017.1994-11-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,147,"1994-11-27",NA,NA,NA,NA
"08HB017.1994-11-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,136,"1994-11-28",NA,NA,NA,NA
"08HB017.1994-11-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,137,"1994-11-29",NA,NA,NA,NA
"08HB017.1994-11-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-11-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,185,"1994-11-30",NA,NA,NA,NA
"08HB017.1994-12-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,223,"1994-12-01",NA,NA,NA,NA
"08HB017.1994-12-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,210,"1994-12-02",NA,NA,NA,NA
"08HB017.1994-12-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,191,"1994-12-03",NA,NA,NA,NA
"08HB017.1994-12-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,175,"1994-12-04",NA,NA,NA,NA
"08HB017.1994-12-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,163,"1994-12-05",NA,NA,NA,NA
"08HB017.1994-12-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,146,"1994-12-06",NA,NA,NA,NA
"08HB017.1994-12-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,122,"1994-12-07",NA,NA,NA,NA
"08HB017.1994-12-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,129,"1994-12-08",NA,NA,NA,NA
"08HB017.1994-12-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,126,"1994-12-09",NA,NA,NA,NA
"08HB017.1994-12-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,121,"1994-12-10",NA,NA,NA,NA
"08HB017.1994-12-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,122,"1994-12-11",NA,NA,NA,NA
"08HB017.1994-12-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,120,"1994-12-12",NA,NA,NA,NA
"08HB017.1994-12-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,116,"1994-12-13",NA,NA,NA,NA
"08HB017.1994-12-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,112,"1994-12-14",NA,NA,NA,NA
"08HB017.1994-12-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1994-12-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,113,"1994-12-15",NA,NA,NA,NA
